Time,Angle (A),BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha)
3666309910.312374,284.000000,0.132000,764.646284,2.725366,862.250016,-2.123700,1305.665370,3.000944,866.989410,-2.592953,645.306754,-2.911523,473.365558,-2.923664,429.134350,-2.340197,500.755670,-2.249556,1566.379420,-1.890058,567.438067,-2.489339,1085.026199,-2.523101,632.911939,-2.922197,1632.963051,-2.984751,1179.820663,-3.050792,776.961217,3.004074,462.977985,-2.270839,684.052331,-2.748471,799.098931,-2.474649,359.962393,-2.617209,1136.012557,-2.066361,794.256338,-2.776084,800.714826,-1.740783,662.905464,-2.203449,746.191712,-1.974342,1232.739042,-2.732061
3666309910.412095,284.000000,0.588000,1348.997063,3.094562,698.398265,2.873148,808.644643,2.909925,581.777382,-3.018508,578.237495,-2.848108,3194.292181,-2.927502,1092.846313,-2.955963,1639.556420,-2.468163,706.314742,-2.547648,1066.037630,-2.828261,631.600691,-2.564907,1371.477795,-2.110097,716.415375,2.868445,1374.990338,-3.002521,848.088576,-1.949743,561.837988,-2.512578,1070.515774,3.067592,799.079254,2.708098,657.898473,-2.445517,952.054832,2.796322,641.071531,-2.777053,407.253975,-2.426460,734.891500,-1.854021,1241.468492,-2.770207,777.952786,-2.900839
3666309910.511859,286.000000,0.104000,592.846663,-2.992028,1086.220174,1.086306,1167.813767,-2.050375,1464.470477,2.207593,566.444922,1.083149,564.938792,-2.096247,393.507158,0.760863,650.346055,-1.725095,791.536350,1.909442,510.523384,0.348687,908.782718,-2.356339,644.846275,1.430359,1065.977312,-1.779949,600.433470,-2.013206,1071.197225,2.748794,677.394106,-0.957715,988.115222,2.409633,741.449735,-0.666097,1164.073084,-2.572575,1953.830463,1.432096,799.174210,-1.082558,876.885176,2.391829,870.209292,0.832191,1502.765194,-1.852141,1937.919231,1.882561
3666309910.613554,286.000000,0.184000,460.349899,-2.820130,698.743527,-2.656262,586.153410,-2.847745,1407.046891,-2.455444,754.453993,2.623335,884.899968,-2.341917,697.729619,2.994187,821.358926,-2.810781,675.361713,2.632417,654.836458,2.918057,574.650353,-2.604828,734.586029,-2.627093,824.320364,-2.945930,2793.768224,-2.904297,553.733639,-3.121396,675.376617,-2.611930,1263.032401,-3.009354,2344.929213,2.905733,917.288191,-2.011698,1131.563976,-2.336329,559.614591,2.823196,3243.206785,-0.604460,817.669602,-2.309669,1424.648039,-2.356194,1477.001423,3.101516
3666309910.713288,286.000000,0.092000,679.347180,0.501533,746.095812,-0.668144,591.577721,2.254313,968.641109,1.094479,1143.680187,-1.059292,847.629766,-2.761251,909.602153,0.262109,882.706877,2.365711,622.190895,0.237806,497.009562,-0.358512,433.623151,2.940680,1052.109039,0.544486,857.932174,-2.833208,916.159525,0.733863,1706.498133,2.934393,628.149345,1.282209,7253.245683,2.370303,806.577651,3.090689,586.951500,1.506802,902.164480,-1.217961,4705.361892,-0.652881,527.884247,1.349122,541.331399,-1.667462,680.048779,2.441853,798.760966,0.509532
3666309910.813037,287.000000,0.076000,645.752993,2.751286,894.016834,-2.964370,534.606435,2.884688,463.591942,-2.666386,1626.986575,-2.180013,922.940289,-2.816300,797.057611,2.796478,2280.409809,-2.561200,718.062007,-2.518607,640.893412,-2.488272,669.590171,-3.094419,475.187612,-2.868348,775.538954,-2.633650,741.076984,-2.450777,624.510378,-2.909561,1124.300503,-2.424115,1721.250422,-2.194605,552.817626,-2.821506,412.480441,-2.770742,496.106621,-2.592377,985.737432,-1.981944,381.287103,-2.866893,611.703444,3.064462,964.496188,-2.158167,3084.425582,-1.285110
3666309910.912757,288.000000,0.112000,979.915628,2.592693,745.857571,2.968057,651.499673,2.690882,1047.722937,-3.060422,896.387863,2.774213,640.757953,-2.834125,526.654290,-3.123532,729.244739,-2.482682,866.412455,2.753612,804.068128,3.141481,931.080345,-3.114205,640.844162,3.096171,860.902558,-2.522866,849.392205,-2.757437,710.341056,2.562928,774.952011,-3.073533,620.261378,3.039692,471.872469,2.950664,818.385460,2.598073,432.508947,-2.482374,747.743876,-2.773904,2067.200115,2.808773,768.085095,-1.849589,1997.027106,2.557974,1291.492410,-2.923197
3666309911.014482,288.000000,0.208000,1213.229679,-2.896103,938.036193,2.893220,3763.811534,2.073428,498.334899,-3.036347,619.794581,-3.068490,667.970242,-2.992336,802.265707,-2.697002,482.085008,-2.721304,673.743837,3.097109,518.932130,-3.030952,1849.173998,2.608274,722.726598,-2.761489,738.748859,-2.843228,1024.393440,-2.262672,1203.451727,3.046956,584.146193,-2.911188,1313.779556,2.999146,2847.981639,2.857962,690.502196,-2.597396,1495.202682,-2.835278,706.150390,-2.382128,898.442239,-2.347262,2333.095477,2.705178,678.593138,-2.358174,979.105859,-2.753029
3666309911.114235,289.000000,0.124000,459.990187,2.138590,853.804159,1.949378,853.380552,0.670232,728.675410,2.652013,671.710335,2.663308,3053.723621,2.195441,613.143030,-3.122734,682.644079,3.070422,1899.897520,-2.184605,787.857070,-2.281256,466.179311,-2.852548,686.853775,-2.407493,993.135361,2.900062,838.183640,0.501284,1515.940809,-0.168193,1553.936752,-0.323798,1709.475698,1.333799,575.863410,-0.301476,1707.095372,0.057012,704.918900,0.073745,760.451060,0.177063,600.399832,-0.202840,648.823088,0.834048,600.045533,0.345640,532.701676,1.149771
3666309911.213949,289.000000,0.088000,419.005408,-1.497438,1489.218408,-1.561483,1418.196942,2.018317,1240.755210,2.516587,8057.496221,0.628327,850.455281,0.890696,2237.617103,0.131003,847.056200,-3.139844,1306.084695,-1.004937,1881.516818,0.798683,805.905008,0.187633,1621.833120,0.364061,987.835981,2.683183,484.432054,0.558023,1714.789621,-2.509872,1983.785597,-1.457055,819.770054,-0.977242,527.737903,2.293539,3365.705899,1.289937,750.376494,-0.473350,1224.718405,1.448478,1033.846784,-0.264275,1225.701915,-2.982773,797.280747,1.716685,522.407692,0.927195
