Time,Angle (A),BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha)
3666310311.627712,284.000000,0.064000,678.213491,-0.668983,858.674877,0.818028,444.376514,1.226713,557.531875,-3.013493,1504.992294,2.006461,893.686208,-1.834197,581.672427,-0.303850,688.974068,-0.231110,790.525645,-1.717007,1987.562644,0.630727,386.064149,1.384744,1849.326561,0.732759,408.237024,2.187398,477.055400,1.911231,3379.522659,-2.863513,643.577904,-3.042804,1347.094399,-1.315991,450.419406,-1.223515,562.545474,-0.363915,721.017405,0.875682,2273.356327,-1.922759,726.923665,1.844846,878.336924,2.653598,598.206633,-2.343819,1146.128285,-1.563144
3666310311.729348,284.000000,0.092000,443.338993,-0.533285,882.095449,1.678991,647.016493,-1.633176,772.578962,1.107851,740.934410,-3.133810,2690.567216,0.850256,868.172612,1.470911,977.630778,-1.397050,1096.175065,-0.260952,825.623647,-2.244123,712.363110,-0.294512,1108.642345,1.198798,571.887360,-2.582292,657.813504,-1.683746,1275.458775,0.175025,763.930996,-3.072917,3935.971821,1.391602,1151.613808,1.777693,1046.551577,-1.612639,604.837524,0.784023,1504.436168,1.902469,827.429692,-0.735922,581.022353,1.808623,715.961585,-1.549021,752.575084,0.040497
3666310311.829341,285.000000,0.064000,1404.412445,3.089662,720.095748,3.120510,808.831318,3.106352,490.102567,-2.898789,667.568561,-2.950816,1004.880218,2.225821,732.710467,3.012675,603.290240,2.448477,651.596165,-2.887318,782.219412,2.946913,565.202038,2.610385,676.700830,-3.117662,760.981905,2.999274,691.319727,-2.918403,718.302629,-2.694313,941.208480,-2.615640,502.818525,-2.146938,860.694175,-2.789513,826.645154,3.056981,442.221836,3.082618,504.060336,-2.852811,780.970241,-2.652529,609.662354,-2.762881,696.374398,3.137498,544.810917,2.994509
3666310311.928805,286.000000,0.072000,714.300990,-3.017052,774.308009,3.038178,904.916386,-3.019373,547.673668,2.308239,1008.264493,-3.115020,1311.844960,-2.597195,557.830468,2.743349,1121.877522,-2.654094,1059.076943,2.777794,1176.551315,-2.400425,846.857879,3.068822,741.411645,2.761825,620.139613,-2.961891,569.916551,-2.876994,773.610700,3.017378,478.854371,-2.152809,814.413903,-3.000512,427.137714,-3.052337,614.114129,-3.015714,843.744304,2.737109,705.022015,-3.034203,922.041788,-2.771803,1406.096193,-2.489979,542.548702,-2.905096,974.242998,-3.077023
3666310312.029534,286.000000,0.084000,602.247238,-2.982219,636.909119,2.302940,1361.250956,-2.224015,473.758953,-3.067307,1075.365643,-3.069743,718.185998,-2.337658,563.099263,-3.009975,705.459124,-2.769782,925.466436,-2.799621,582.085519,3.097110,621.837147,-3.103443,510.328353,-2.854376,732.382178,2.984356,764.076203,-2.685697,913.157952,3.135413,755.751760,-2.429837,665.459051,-2.750430,448.041940,-3.109582,468.785328,3.073950,416.985846,-2.706833,685.383602,2.947049,826.904506,-2.534771,1464.953894,2.821292,691.061218,-2.580942,461.240544,-2.188911
3666310312.129268,286.000000,0.040000,699.445084,-2.544365,728.953771,2.846536,790.686125,2.568206,833.337594,3.104509,675.887203,3.003841,646.930842,-3.075701,598.581444,3.013383,937.196511,-3.094999,616.885630,-2.557642,456.414825,-2.747960,666.874030,-2.956989,891.246865,-2.889264,398.789000,2.951036,508.624373,3.066606,3260.337908,-1.508495,640.966158,-2.505223,363.289753,3.028925,389.216650,-3.032119,779.841545,2.895583,649.547450,-2.962210,526.176789,-2.891972,725.051774,2.771278,28409.424510,2.552490,1030.144497,3.125376,5927.210148,1.197199
3666310312.229002,287.000000,0.056000,614.746047,2.828999,752.236060,-2.891435,642.100283,3.065446,500.405207,-2.514149,548.550906,3.050515,899.925298,-2.556591,705.161566,3.138838,431.220319,-2.790073,783.342147,2.762176,1046.268761,2.639534,627.363745,-2.408606,634.233884,-2.551281,537.815622,-2.757634,463.674384,-2.705258,499.384853,-2.712691,821.867348,-2.931673,894.037316,-2.350217,1006.726666,2.935725,384.215049,-2.719613,619.406799,-2.862605,478.485781,-2.373804,932.814991,-2.689368,482.433344,-3.065983,579.650856,2.401653,644.117156,3.113850
3666310312.328744,288.000000,0.088000,699.079810,2.634259,754.193308,-3.129738,469.762349,-2.875918,682.989715,3.112877,1035.156603,2.236167,922.847128,2.759483,860.446534,2.695629,797.168951,-3.092173,613.970120,-2.718791,696.523556,2.484828,555.835855,2.546316,1867.990114,2.568378,451.545527,-3.082425,809.188722,2.588231,467.986038,-3.138182,638.552233,3.051438,920.282166,-2.865506,693.227439,2.572188,540.767028,-3.038726,844.481832,-2.694278,426.044680,-2.973790,813.201797,-2.921370,1034.897141,-3.012009,551.773431,-2.832305,649.587774,2.525532
3666310312.429509,288.000000,0.068000,531.597883,3.082247,571.567355,-3.004439,843.921385,-3.051859,607.071787,2.875586,677.704913,-2.636566,442.390445,3.036469,488.552244,-2.879685,1446.221690,-2.642291,1015.924353,-2.713509,571.563345,-2.781412,620.325314,2.775250,633.230510,2.817828,475.535352,-3.033900,498.446327,-2.657169,486.969772,-2.932470,825.663779,2.782250,573.121499,-2.862929,864.563998,-1.976991,360.225288,-3.001603,894.441578,-2.650599,519.343452,-2.776816,543.187363,-2.562787,1022.024558,2.804993,864.415265,3.113241,671.962115,-2.173336
3666310312.530196,289.000000,0.116000,868.142861,2.942371,1076.135857,2.305016,820.645229,-3.090760,1013.055393,2.531975,973.116522,-2.729466,499.530868,-3.025605,619.559263,3.128483,683.489337,2.905426,632.896346,-3.007103,506.371561,-2.829332,437.810768,-2.748755,760.956071,2.936770,649.710684,-2.951029,429.769811,3.035923,1062.225047,2.573398,1214.575142,2.680063,918.382055,2.794047,665.401837,-3.138424,544.704907,-3.088450,681.100862,-2.556810,530.997349,2.933779,626.092299,-3.117485,708.798800,-2.626169,702.114141,-2.879453,489.375719,-2.319304
