Time,Angle (A),BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha)
3674160257.369466,344.000000,0.000000,100.797772,1.445433,101.330598,1.503554,103.026084,1.526887,83.842137,1.420805,96.916291,1.316288,81.741915,1.495005,92.278315,1.232022,103.944941,1.296236,77.835798,1.336352,91.191654,1.290563,93.234319,1.318219,91.119669,1.221666,90.896990,1.258526,89.630425,1.055145,88.382681,1.223371,81.383392,1.165645,93.096280,1.049848,88.156367,1.073390,100.768668,1.087703,98.430496,0.892713,86.862980,0.947982,95.805820,1.033822,105.679379,0.955483,102.937540,0.847092,99.972979,1.014844
3674160257.468632,344.000000,0.000000,106.455664,1.389318,97.455554,1.416956,99.740120,1.413436,87.146886,1.351147,92.267074,1.391478,81.796702,1.438069,87.103802,1.317474,91.855691,1.249086,84.755105,1.338225,93.581483,1.338668,93.704388,1.277188,88.186723,1.311767,99.804482,1.239036,92.205910,1.008730,92.119436,1.243514,90.880732,1.177563,92.818513,1.008192,90.278006,1.148262,101.232012,1.021772,105.087870,1.000650,90.221242,0.912397,91.370572,1.055911,100.181951,1.020258,102.086469,0.895377,95.210250,0.988801
3674160257.569362,344.000000,0.000000,95.361319,1.458435,94.509419,1.371035,94.341150,1.416234,82.463916,1.400980,81.871825,1.367912,80.635435,1.469310,81.467215,1.297362,91.075205,1.394667,74.626078,1.343334,81.401092,1.360369,87.416824,1.270412,86.775174,1.370660,84.571749,1.278626,81.120701,1.128087,77.192344,1.255329,83.994152,1.193802,84.645793,0.971457,86.137842,1.197247,89.562016,1.134332,93.051463,0.937640,82.725810,0.987195,92.639494,1.025697,98.242240,1.080380,100.610573,0.928506,85.375446,0.979543
3674160257.669135,344.000000,0.000000,92.669049,1.393758,91.264899,1.389412,98.852349,1.488838,78.969788,1.435083,84.016671,1.340689,83.838778,1.443569,77.096187,1.246633,93.644720,1.321776,77.820233,1.327133,80.008956,1.398831,91.943472,1.241670,88.339900,1.381760,86.439058,1.334879,84.962322,1.110312,78.893614,1.331063,78.685946,1.258053,88.212157,0.942697,79.448124,1.152570,96.538695,1.045756,92.135411,0.993619,82.230611,0.980360,92.035408,1.121620,100.375452,1.033961,95.333086,0.918987,94.240513,0.970860
3674160257.769384,344.000000,0.000000,89.579597,1.452066,95.075476,1.464272,106.035027,1.439175,89.385452,1.418417,86.657290,1.372239,83.813737,1.429218,82.828145,1.376236,99.285546,1.359308,81.807342,1.285436,88.625138,1.425525,99.059866,1.162741,86.235136,1.367385,81.906826,1.289591,99.165662,1.100393,86.507508,1.221239,88.094336,1.290420,93.346136,1.004121,94.181237,1.151486,92.031267,1.022284,101.537739,1.024921,89.262374,0.889554,100.700635,1.007950,92.589087,1.080029,91.951236,0.875995,98.440608,0.931311
3674160257.869117,344.000000,0.000000,95.109158,1.466758,96.343112,1.450903,99.470738,1.404878,92.030153,1.367504,92.194935,1.325063,85.744500,1.432336,80.261414,1.300335,102.857971,1.457052,84.689614,1.335757,82.637533,1.311190,99.461899,1.261585,90.203372,1.300009,86.858240,1.268886,88.768114,1.075923,85.041577,1.250327,82.541670,1.239020,87.559736,0.981826,86.001030,1.154650,95.950687,1.014276,90.979626,0.970792,96.129162,0.900947,94.928944,1.049080,97.370670,1.031154,101.264826,0.916520,94.029683,0.852012
3674160257.969117,344.000000,0.000000,91.805047,1.547009,96.632108,1.491194,95.287069,1.461762,82.518840,1.506129,81.241491,1.445768,86.438460,1.539195,80.514861,1.272499,91.645329,1.423553,78.498575,1.297645,88.389989,1.348857,91.745474,1.354429,80.456126,1.418727,78.097845,1.446309,88.330185,1.129964,82.112049,1.293512,81.176508,1.290812,92.109470,1.097243,77.280399,1.108060,96.106932,1.100160,93.175534,1.007833,79.561599,0.990869,88.723233,1.144015,92.480435,1.027738,96.620748,0.875090,107.527392,0.990531
3674160258.068850,344.000000,0.000000,94.605798,1.446154,102.843705,1.390608,99.663549,1.367294,81.708397,1.407522,84.054792,1.460635,80.128035,1.483039,92.261200,1.339332,93.517931,1.405150,76.444720,1.331371,85.346542,1.370767,94.279006,1.246388,84.319150,1.254219,86.259327,1.371181,87.600902,1.149944,89.103065,1.209215,84.325621,1.240251,86.674727,1.050820,84.185924,1.193118,96.550886,1.106593,100.709092,0.919023,84.297817,0.961867,89.682908,1.112651,89.077514,1.000508,95.318595,0.870754,92.980218,0.970198
3674160258.169314,344.000000,0.000000,97.122819,1.494869,100.243374,1.456272,89.524603,1.393744,91.812331,1.524188,94.767688,1.398727,80.385884,1.458764,91.909491,1.412095,86.604988,1.267593,82.193313,1.319914,86.891687,1.406499,93.521825,1.247258,83.280674,1.365876,93.120001,1.358246,88.932572,1.093227,86.413399,1.298224,84.437059,1.243348,97.006828,1.079180,83.446434,1.220280,99.100476,1.063381,108.652311,0.959398,82.020413,0.922949,90.780891,1.064676,99.513377,1.073852,98.884318,0.848027,101.741746,0.985142
3674160258.269054,344.000000,0.000000,96.367784,1.441672,97.626348,1.533558,95.181446,1.491487,88.784560,1.531310,90.145677,1.553423,84.286453,1.572686,87.323251,1.388456,91.191702,1.476326,75.921079,1.482461,84.442423,1.510038,96.138643,1.358329,88.000710,1.533468,85.955114,1.401632,85.687837,1.198062,77.604440,1.405628,83.325606,1.300178,87.936697,1.143810,81.389279,1.212970,100.471760,1.115597,91.740854,1.140862,86.778612,1.057673,94.874100,1.169583,92.151848,1.087738,102.614064,0.997141,92.041703,1.143634
